,age,assist_percentage,block_percentage,box_plus_minus,defensive_box_plus_minus,defensive_rebound_percentage,defensive_win_shares,free_throw_attempt_rate,games_played,minutes_played,name,offensive_box_plus_minus,offensive_rebound_percentage,offensive_win_shares,player_efficiency_rating,positions,slug,steal_percentage,team,three_point_attempt_rate,total_rebound_percentage,true_shooting_percentage,turnover_percentage,usage_percentage,value_over_replacement_player,win_shares,win_shares_per_48_minutes
97,26,19.4,2.3,-0.6000000000000001,2.0,13.3,1.1,0.389,52,835,Michael Carter-Williams,-2.6,4.7,-0.2,10.8,['POINT GUARD'],cartemi01,2.6,CHARLOTTE HORNETS,0.258,8.9,0.446,16.2,16.6,0.30000000000000004,0.9,0.05
98,23,17.8,1.4,-2.9,0.5,9.4,0.6000000000000001,0.259,37,562,Alex Caruso,-3.4,2.9,-0.1,8.7,['POINT GUARD'],carusal01,2.0,LOS ANGELES LAKERS,0.371,6.2,0.519,24.5,12.9,-0.1,0.5,0.041
99,29,9.5,2.0,-1.4,0.0,24.0,1.0,0.333,53,740,Omri Casspi,-1.5,4.9,1.2,15.5,['SMALL FORWARD'],casspom01,1.2,GOLDEN STATE WARRIORS,0.106,15.1,0.632,13.5,16.3,0.1,2.2,0.14100000000000001
100,24,13.7,3.1,0.4,1.7000000000000002,22.0,2.2,0.32,73,2044,Willie Cauley-Stein,-1.3,7.0,1.7000000000000002,17.6,['CENTER'],caulewi01,1.9,SACRAMENTO KINGS,0.016,14.2,0.529,11.0,21.8,1.2,3.9,0.092
101,23,7.8,0.7000000000000001,-1.0,-1.5,17.7,0.30000000000000004,0.138,39,518,Tyler Cavanaugh,0.5,9.7,0.9,13.0,['POWER FORWARD'],cavanty01,0.8,ATLANTA HAWKS,0.586,13.7,0.5670000000000001,8.0,14.8,0.1,1.2,0.109
102,31,21.5,0.9,-2.7,-0.5,12.0,1.3,0.312,66,1421,Mario Chalmers,-2.2,1.0,-0.6000000000000001,10.4,['POINT GUARD'],chalmma01,2.8,MEMPHIS GRIZZLIES,0.431,6.4,0.503,18.8,19.6,-0.30000000000000004,0.6000000000000001,0.021
103,35,6.6,1.9,-0.30000000000000004,1.0,26.8,0.8,0.497,46,1151,Tyson Chandler,-1.3,12.2,1.9,14.2,['CENTER'],chandty01,0.7000000000000001,PHOENIX SUNS,0.0,19.4,0.658,20.6,10.6,0.5,2.7,0.111
104,30,9.4,1.4,-0.9,-0.4,14.1,1.2,0.181,74,2346,Wilson Chandler,-0.5,4.9,2.1,10.9,['SMALL FORWARD'],chandwi01,0.9,DENVER NUGGETS,0.39,9.6,0.542,11.9,14.3,0.6000000000000001,3.3,0.067
105,20,8.1,3.7,-2.0,1.3,22.7,1.5,0.331,72,1527,Marquese Chriss,-3.3,5.2,-0.8,11.1,['POWER FORWARD'],chrisma01,1.6,PHOENIX SUNS,0.398,13.8,0.509,16.4,18.1,0.0,0.7000000000000001,0.023
106,26,10.4,0.5,-3.9,-2.0,8.4,0.8,0.11900000000000001,74,1455,Ian Clark,-2.0,0.8,0.30000000000000004,9.4,['SHOOTING GUARD'],clarkia01,1.1,NEW ORLEANS PELICANS,0.394,4.7,0.529,9.9,17.2,-0.7000000000000001,1.1,0.037
107,25,22.9,0.2,-1.3,-2.3,9.7,1.0,0.198,53,1256,Jordan Clarkson,1.0,3.8,1.1,16.9,['SHOOTING GUARD'],clarkjo01,1.5,LOS ANGELES LAKERS,0.315,6.7,0.532,11.6,27.7,0.2,2.1,0.08
108,25,12.0,0.4,-3.1,-3.5,7.9,0.2,0.202,28,632,Jordan Clarkson,0.4,2.3,0.8,15.4,['SHOOTING GUARD'],clarkjo01,1.5,CLEVELAND CAVALIERS,0.376,5.1,0.5650000000000001,9.3,24.1,-0.2,1.0,0.073
109,24,6.7,0.0,-3.6,-1.9,10.8,0.0,0.111,7,64,Gian Clavell,-1.7000000000000002,1.7000000000000002,0.0,7.4,['SHOOTING GUARD'],clavegi01,1.6,DALLAS MAVERICKS,0.833,6.1,0.53,9.6,14.8,0.0,0.1,0.042
110,23,3.3,4.4,-3.1,4.5,11.4,0.1,0.28600000000000003,13,81,Antonius Cleveland,-7.6,2.6,-0.1,5.1,['SHOOTING GUARD'],clevean01,3.7,DALLAS MAVERICKS,0.07100000000000001,6.9,0.317,11.3,10.0,0.0,0.0,-0.005
111,23,0.0,2.0,-7.0,-2.0,8.0,0.0,0.28600000000000003,4,42,Antonius Cleveland,-5.0,2.7,0.0,3.5,['SHOOTING GUARD'],clevean01,1.2,ATLANTA HAWKS,0.429,5.3,0.8250000000000001,38.8,13.4,-0.1,0.0,-0.009000000000000001
112,20,8.9,3.8,1.7000000000000002,1.9,22.8,2.0,0.341,74,1785,John Collins,-0.2,11.0,3.4,18.3,['POWER FORWARD'],collijo01,1.3,ATLANTA HAWKS,0.08600000000000001,16.9,0.62,14.3,17.9,1.7000000000000002,5.4,0.145
113,20,7.1,2.4,-3.2,0.9,18.2,1.3,0.145,66,1045,Zach Collins,-4.1,4.7,-0.7000000000000001,7.5,['CENTER'],colliza01,0.8,PORTLAND TRAIL BLAZERS,0.391,11.5,0.47500000000000003,15.9,15.4,-0.30000000000000004,0.6000000000000001,0.03
114,26,16.4,1.7000000000000002,-1.8,2.2,18.0,0.5,0.404,32,480,Kyle Collinsworth,-4.0,7.2,-0.1,10.0,['SMALL FORWARD'],colliky01,1.8,DALLAS MAVERICKS,0.17200000000000001,12.4,0.433,17.1,13.3,0.0,0.5,0.046
115,30,26.4,0.7000000000000001,2.2,-1.0,7.8,1.8,0.226,69,2018,Darren Collison,3.1,2.1,5.8,18.8,['POINT GUARD'],collida01,2.3,INDIANA PACERS,0.321,5.0,0.61,10.9,17.4,2.1,7.6,0.181
116,37,8.2,0.0,-6.5,-2.9,19.9,0.0,0.684,15,75,Nick Collison,-3.5,10.0,0.1,13.2,['POWER FORWARD'],collini01,0.0,OKLAHOMA CITY THUNDER,0.0,14.8,0.627,22.1,18.2,-0.1,0.1,0.064
117,30,22.2,0.8,-2.3,-3.5,8.6,0.2,0.393,12,373,Mike Conley,1.2,0.0,0.4,15.4,['POINT GUARD'],conlemi01,1.6,MEMPHIS GRIZZLIES,0.458,4.2,0.52,8.4,25.9,0.0,0.6000000000000001,0.077
118,25,8.7,1.2,-1.3,-0.4,9.1,1.3,0.113,82,1488,Pat Connaughton,-0.9,2.7,1.2,9.3,['SHOOTING GUARD'],connapa01,0.8,PORTLAND TRAIL BLAZERS,0.538,5.9,0.539,9.5,13.4,0.30000000000000004,2.5,0.08
119,24,16.6,0.1,-2.2,-2.8,10.2,0.4,0.099,33,740,Quinn Cook,0.6000000000000001,1.6,1.1,12.8,['POINT GUARD'],cookqu01,0.8,GOLDEN STATE WARRIORS,0.41300000000000003,6.2,0.593,10.8,17.5,0.0,1.6,0.101
120,23,3.2,0.0,-14.6,-3.8,5.5,0.0,0.14300000000000002,13,38,Charles Cooke,-10.8,0.0,-0.2,-5.1,['SHOOTING GUARD'],cookech01,1.3,NEW ORLEANS PELICANS,0.5710000000000001,2.9,0.202,6.3,18.1,-0.1,-0.2,-0.23900000000000002
121,26,10.5,0.0,-1.6,-2.5,21.9,0.0,0.704,7,87,Jack Cooley,0.9,17.6,0.30000000000000004,19.7,['POWER FORWARD'],cooleja01,0.6000000000000001,SACRAMENTO KINGS,0.0,19.6,0.5660000000000001,7.8,19.8,0.0,0.30000000000000004,0.182
122,24,8.3,5.2,1.6,6.6,27.9,0.1,0.0,4,32,Matt Costello,-5.0,3.4,0.0,9.7,['CENTER'],costema01,3.2,SAN ANTONIO SPURS,0.0,15.6,0.5,20.0,7.0,0.0,0.1,0.127
123,27,23.0,3.5,5.5,3.6,30.9,3.2,0.456,48,1737,DeMarcus Cousins,1.9,6.8,1.5,22.6,['CENTER'],couside01,2.2,NEW ORLEANS PELICANS,0.34,19.2,0.583,18.9,31.9,3.3,4.7,0.13
124,27,8.7,2.4,2.5,2.1,15.5,4.5,0.163,80,2532,Robert Covington,0.4,2.4,1.6,12.9,['SMALL FORWARD'],covinro01,2.6,PHILADELPHIA 76ERS,0.658,9.2,0.5630000000000001,12.3,17.2,2.9,6.1,0.116
125,25,8.4,1.2,-0.8,-1.2,14.4,1.4,0.163,75,2197,Allen Crabbe,0.4,1.3,1.8,12.3,['SHOOTING GUARD'],crabbal01,1.0,BROOKLYN NETS,0.643,7.8,0.558,8.1,19.0,0.7000000000000001,3.2,0.07
126,27,5.4,2.0,-2.5,-0.8,15.5,0.4,0.255,39,629,Torrey Craig,-1.7000000000000002,7.2,0.5,9.8,['SMALL FORWARD'],craigto01,0.9,DENVER NUGGETS,0.423,11.4,0.535,11.6,11.9,-0.1,0.9,0.069
127,37,16.9,0.5,-3.9,-4.0,5.5,0.30000000000000004,0.152,80,1653,Jamal Crawford,0.0,1.4,0.9,13.0,['SHOOTING GUARD'],crawfja01,1.2,MINNESOTA TIMBERWOLVES,0.423,3.5,0.519,10.7,23.7,-0.8,1.3,0.037
128,29,37.7,1.5,-0.9,-4.8,4.0,0.0,0.037,5,53,Jordan Crawford,3.9,4.2,0.1,19.1,['SHOOTING GUARD'],crawfjo02,0.9,NEW ORLEANS PELICANS,0.519,4.1,0.601,15.4,26.5,0.0,0.2,0.15
129,27,6.0,0.8,-1.8,-1.2,10.8,0.6000000000000001,0.245,53,1346,Jae Crowder,-0.6000000000000001,3.5,1.1,10.2,['SMALL FORWARD'],crowdja01,1.5,CLEVELAND CAVALIERS,0.503,7.2,0.545,9.2,15.1,0.1,1.7000000000000002,0.059000000000000004
130,27,8.6,1.0,-1.6,-0.4,12.7,1.0,0.19,27,744,Jae Crowder,-1.3,2.8,-0.1,10.8,['SMALL FORWARD'],crowdja01,1.6,UTAH JAZZ,0.515,7.8,0.499,9.1,21.3,0.1,0.9,0.06
131,30,3.0,1.1,-1.7000000000000002,-0.1,13.4,0.9,0.16,51,1115,Dante Cunningham,-1.6,5.0,0.7000000000000001,8.4,['SMALL FORWARD'],cunnida01,1.2,NEW ORLEANS PELICANS,0.48,9.4,0.525,6.2,10.0,0.1,1.6,0.067
132,30,7.6,2.3,-0.6000000000000001,0.4,18.5,0.4,0.115,22,447,Dante Cunningham,-1.0,6.6,0.4,13.8,['SMALL FORWARD'],cunnida01,1.3,BROOKLYN NETS,0.432,12.5,0.561,10.4,15.8,0.2,0.9,0.092
133,29,30.3,0.4,8.6,-1.3,14.4,1.9,0.35000000000000003,51,1631,Stephen Curry,9.9,2.7,7.2,28.2,['POINT GUARD'],curryst01,2.4,GOLDEN STATE WARRIORS,0.58,9.0,0.675,13.3,31.0,4.4,9.1,0.267
134,26,4.5,0.2,-2.9,-3.6,7.7,0.0,0.111,79,1622,Troy Daniels,0.7000000000000001,0.8,1.4,9.8,['SHOOTING GUARD'],danietr01,0.8,PHOENIX SUNS,0.797,4.2,0.583,8.5,17.2,-0.4,1.4,0.042
135,24,10.8,5.6,5.2,2.3,24.8,4.9,0.40900000000000003,75,2727,Anthony Davis,2.8,7.7,8.8,28.9,['POWER FORWARD'],davisan02,2.0,NEW ORLEANS PELICANS,0.111,16.5,0.612,8.6,30.0,4.9,13.7,0.241
136,21,7.1,3.9,-0.9,0.4,22.0,0.8,0.215,62,943,Deyonta Davis,-1.3,9.0,1.9,16.6,['CENTER'],davisde01,0.8,MEMPHIS GRIZZLIES,0.0,15.3,0.621,9.9,15.3,0.30000000000000004,2.7,0.138
137,28,3.9,2.9,0.0,1.8,28.8,2.5,0.38,78,1471,Ed Davis,-1.8,13.7,2.5,15.5,['CENTER'],davised01,1.1,PORTLAND TRAIL BLAZERS,0.003,21.3,0.607,16.2,12.1,0.7000000000000001,5.0,0.164
138,28,9.2,2.8,0.5,1.6,28.1,1.9,0.18,62,1542,Dewayne Dedmon,-1.0,7.2,1.8,15.8,['CENTER'],dedmode01,1.3,ATLANTA HAWKS,0.296,17.7,0.599,14.3,17.0,1.0,3.7,0.114
139,23,6.2,0.9,-3.1,-1.0,16.0,0.6000000000000001,0.216,73,883,Sam Dekker,-2.1,5.6,0.6000000000000001,11.5,['POWER FORWARD'],dekkesa01,1.3,LOS ANGELES CLIPPERS,0.232,10.8,0.534,10.4,15.5,-0.2,1.2,0.066
140,28,23.4,0.5,-3.6,-1.5,10.0,0.6000000000000001,0.323,54,1014,Malcolm Delaney,-2.0,1.0,0.4,10.6,['POINT GUARD'],delanma01,1.7000000000000002,ATLANTA HAWKS,0.435,5.5,0.519,16.9,16.9,-0.4,1.0,0.047
141,27,27.4,0.0,-5.9,-3.6,8.2,0.2,0.178,38,712,Matthew Dellavedova,-2.3,2.3,0.30000000000000004,8.6,['POINT GUARD'],dellama01,1.0,MILWAUKEE BUCKS,0.513,5.3,0.5,23.0,13.5,-0.7000000000000001,0.5,0.032
142,32,10.1,0.0,-8.5,-1.3,0.0,0.0,0.0,1,13,Luol Deng,-7.2,0.0,0.0,5.5,['SMALL FORWARD'],denglu01,3.7,LOS ANGELES LAKERS,0.0,0.0,0.5,33.3,9.8,0.0,0.0,-0.018000000000000002
143,28,25.0,0.6000000000000001,1.8,-0.9,10.4,2.8,0.396,80,2711,DeMar DeRozan,2.7,2.5,6.8,21.0,['SHOOTING GUARD'],derozde01,1.5,TORONTO RAPTORS,0.203,6.5,0.555,9.5,29.6,2.6,9.6,0.17
144,21,4.7,2.9,-3.1,-0.30000000000000004,29.6,0.8,0.375,52,581,Cheick Diallo,-2.8,9.1,1.1,17.0,['POWER FORWARD'],diallch01,0.9,NEW ORLEANS PELICANS,0.0,19.7,0.619,12.0,17.4,-0.2,1.9,0.157
145,28,7.5,2.6,-0.4,0.6000000000000001,22.2,1.4,0.263,79,1333,Gorgui Dieng,-1.0,9.1,1.6,14.7,['CENTER'],dienggo01,1.7000000000000002,MINNESOTA TIMBERWOLVES,0.157,15.6,0.543,12.0,16.3,0.5,2.9,0.105
146,24,35.0,0.7000000000000001,0.2,-1.8,10.2,1.4,0.32,80,2306,Spencer Dinwiddie,2.1,1.8,4.3,15.9,['POINT GUARD'],dinwisp01,1.4,BROOKLYN NETS,0.517,6.0,0.527,11.8,20.3,1.3,5.7,0.11800000000000001
147,21,12.5,0.4,-4.2,-2.4,12.9,0.4,0.165,56,974,Tyler Dorsey,-1.8,1.9,0.0,10.0,['SHOOTING GUARD'],dorsety01,0.9,ATLANTA HAWKS,0.521,7.4,0.494,8.3,20.0,-0.6000000000000001,0.4,0.02
148,23,9.5,0.4,-3.1,-1.7000000000000002,17.5,0.30000000000000004,0.14300000000000002,44,474,Damyean Dotson,-1.4,2.1,0.30000000000000004,11.6,['SHOOTING GUARD'],dotsoda01,1.3,NEW YORK KNICKS,0.422,9.8,0.532,9.0,17.3,-0.1,0.6000000000000001,0.06
149,24,11.7,1.2,-5.8,-0.6000000000000001,12.9,0.1,0.17,10,125,Milton Doyle,-5.2,2.5,-0.30000000000000004,5.2,['SHOOTING GUARD'],doylemi01,2.3,BROOKLYN NETS,0.489,7.6,0.337,3.8,18.2,-0.1,-0.1,-0.052000000000000005
150,21,0.0,0.0,-34.0,-10.5,38.3,0.0,0.0,2,3,PJ Dozier,-23.5,0.0,0.0,-5.0,['POINT GUARD'],doziepj01,0.0,OKLAHOMA CITY THUNDER,0.0,18.5,0.5,33.3,42.9,0.0,0.0,-0.404
151,31,25.4,0.4,-0.1,-1.1,12.0,2.3,0.252,75,2378,Goran Dragić,1.0,2.5,2.9,16.6,['POINT GUARD'],dragigo01,1.3,MIAMI HEAT,0.279,7.2,0.543,12.2,25.7,1.2,5.3,0.106
152,27,17.1,0.0,-17.4,-5.2,0.0,0.0,0.0,3,15,Larry Drew,-12.2,7.5,-0.1,-9.4,['POINT GUARD'],drewla02,0.0,PHILADELPHIA 76ERS,0.429,3.6,0.14300000000000002,12.5,22.8,-0.1,-0.1,-0.299
153,27,18.9,0.0,-8.9,-5.4,0.0,0.0,0.0,7,55,Larry Drew,-3.5,4.1,0.0,6.3,['POINT GUARD'],drewla02,0.0,NEW ORLEANS PELICANS,0.353,2.0,0.441,10.5,15.0,-0.1,0.0,0.003
154,24,14.3,4.3,5.5,5.3,36.4,5.7,0.448,78,2625,Andre Drummond,0.2,16.4,4.6,22.9,['CENTER'],drumman01,2.2,DETROIT PISTONS,0.012,26.2,0.555,15.9,21.2,5.0,10.3,0.189
155,32,15.6,1.3,-1.9,0.0,13.6,0.4,0.28700000000000003,48,686,Jared Dudley,-1.9,1.2,0.5,8.8,['POWER FORWARD'],dudleja01,1.7000000000000002,PHOENIX SUNS,0.656,7.3,0.553,16.9,10.2,0.0,0.8,0.058
156,23,33.3,1.6,-0.1,1.4,14.4,1.9,0.171,52,1525,Kris Dunn,-1.4,1.6,-1.0,14.5,['POINT GUARD'],dunnkr01,3.3,CHICAGO BULLS,0.201,7.8,0.488,17.3,24.7,0.7000000000000001,0.9,0.027
157,29,25.5,4.0,5.6,0.7000000000000001,19.5,2.9,0.331,68,2325,Kevin Durant,5.0,1.6,7.5,26.0,['SMALL FORWARD'],duranke01,1.0,GOLDEN STATE WARRIORS,0.338,11.2,0.64,12.9,30.4,4.5,10.4,0.215
158,26,0.0,0.0,-3.5,5.1,18.0,0.0,0.0,2,6,Jarell Eddie,-8.6,0.0,0.0,4.0,['SMALL FORWARD'],eddieja01,8.3,BOSTON CELTICS,1.0,9.1,0.0,0.0,7.4,0.0,0.0,-0.026000000000000002
159,26,0.0,0.0,-18.3,-5.3,0.0,0.0,0.0,1,3,Jarell Eddie,-13.0,0.0,0.0,-13.5,['SMALL FORWARD'],eddieja01,0.0,CHICAGO BULLS,1.0,0.0,0.0,0.0,14.5,0.0,0.0,-0.373
160,21,9.4,0.0,-6.8,-2.6,24.3,0.4,0.199,38,329,Henry Ellenson,-4.3,3.3,-0.2,10.5,['POWER FORWARD'],ellenhe01,0.8,DETROIT PISTONS,0.41100000000000003,13.6,0.47600000000000003,10.2,23.8,-0.4,0.1,0.02
161,30,5.9,0.30000000000000004,0.0,-1.8,10.7,1.9,0.111,77,2041,Wayne Ellington,1.8,1.3,2.6,12.5,['SHOOTING GUARD'],ellinwa01,1.3,MIAMI HEAT,0.8270000000000001,6.0,0.588,6.6,17.3,1.0,4.5,0.105
162,23,18.0,4.8,2.6,2.5,29.7,3.8,0.442,63,1912,Joel Embiid,0.1,8.4,2.3,22.9,['CENTER'],embiijo01,1.0,PHILADELPHIA 76ERS,0.203,19.4,0.5730000000000001,15.6,33.4,2.2,6.2,0.155
163,27,7.0,1.1,-0.7000000000000001,-0.4,11.7,0.6000000000000001,0.329,45,1053,James Ennis,-0.30000000000000004,5.7,1.5,11.9,['SMALL FORWARD'],ennisja01,1.5,MEMPHIS GRIZZLIES,0.378,8.6,0.61,13.0,12.5,0.30000000000000004,2.0,0.093
164,27,5.9,1.0,-1.7000000000000002,-0.7000000000000001,9.6,0.5,0.265,27,551,James Ennis,-1.0,3.9,0.5,11.2,['SMALL FORWARD'],ennisja01,1.4,DETROIT PISTONS,0.426,6.7,0.558,9.0,16.0,0.0,1.0,0.09
165,23,21.9,1.2,-2.9,-0.1,11.8,0.7000000000000001,0.129,54,683,Tyler Ennis,-2.8,3.0,0.1,11.1,['POINT GUARD'],ennisty01,2.1,LOS ANGELES LAKERS,0.25,7.4,0.47300000000000003,13.8,17.1,-0.1,0.8,0.058
166,21,17.8,0.6000000000000001,-4.7,-0.5,10.4,0.6000000000000001,0.194,48,778,Jawun Evans,-4.2,1.3,-0.8,7.2,['POINT GUARD'],evansja01,2.3,LOS ANGELES CLIPPERS,0.213,5.9,0.421,13.8,17.7,-0.5,-0.2,-0.011
167,30,0.0,0.0,-8.3,-6.0,0.0,0.0,0.0,1,5,Jeremy Evans,-2.3,22.3,0.0,10.4,['SMALL FORWARD'],evansje01,0.0,ATLANTA HAWKS,0.0,11.2,1.0,50.0,17.5,0.0,0.0,-0.028
168,28,31.2,1.0,3.6,-0.8,16.3,1.2,0.258,52,1607,Tyreke Evans,4.4,3.1,3.1,21.1,['POINT GUARD'],evansty01,1.8,MEMPHIS GRIZZLIES,0.354,9.5,0.561,11.5,28.4,2.3,4.2,0.126
169,22,29.7,1.1,-1.2,-0.7000000000000001,10.5,0.30000000000000004,0.356,14,235,Dante Exum,-0.5,2.0,0.30000000000000004,16.7,['POINT GUARD'],exumda01,1.7000000000000002,UTAH JAZZ,0.20700000000000002,6.3,0.5660000000000001,16.6,23.1,0.0,0.7000000000000001,0.133
170,28,5.8,2.4,-2.3,-1.1,20.7,0.4,0.34500000000000003,32,461,Kenneth Faried,-1.1,16.7,0.9,17.4,['POWER FORWARD'],farieke01,1.3,DENVER NUGGETS,0.007,18.7,0.552,11.9,18.3,0.0,1.3,0.132
171,26,7.8,3.2,2.7,2.2,18.5,3.5,0.306,77,2153,Derrick Favors,0.5,10.6,4.5,18.8,['CENTER'],favorde01,1.3,UTAH JAZZ,0.09,14.6,0.593,9.9,18.5,2.5,8.0,0.179
172,22,23.0,0.7000000000000001,-11.5,-3.3,10.8,0.1,0.182,14,134,Kay Felder,-8.2,0.8,-0.5,3.6,['POINT GUARD'],feldeka01,1.1,CHICAGO BULLS,0.273,5.6,0.386,17.4,28.0,-0.30000000000000004,-0.5,-0.168
173,22,0.0,0.0,-31.4,-13.4,37.6,0.0,0.0,2,6,Kay Felder,-18.1,36.0,0.0,2.0,['POINT GUARD'],feldeka01,0.0,DETROIT PISTONS,0.25,36.8,0.25,20.0,36.9,0.0,0.0,-0.336
174,25,8.4,1.0,-2.4,-0.1,17.1,0.5,0.377,55,977,Cristiano Felício,-2.3,8.8,1.2,12.5,['CENTER'],feliccr01,0.8,CHICAGO BULLS,0.009000000000000001,12.8,0.614,17.7,13.6,-0.1,1.7000000000000002,0.08600000000000001
175,33,22.5,1.1,-2.8,-1.7000000000000002,11.0,1.3,0.08,82,1365,Raymond Felton,-1.1,2.0,0.9,13.0,['POINT GUARD'],feltora01,1.8,OKLAHOMA CITY THUNDER,0.417,6.3,0.494,11.7,20.4,-0.30000000000000004,2.2,0.078
176,19,3.4,1.2,-2.5,-1.3,4.2,0.5,0.059000000000000004,61,763,Terrance Ferguson,-1.2,2.7,0.7000000000000001,7.4,['SHOOTING GUARD'],fergute01,1.6,OKLAHOMA CITY THUNDER,0.71,3.4,0.545,6.0,10.4,-0.1,1.2,0.077
177,24,13.5,0.4,-1.0,-0.6000000000000001,11.2,1.5,0.14100000000000001,82,2282,Yogi Ferrell,-0.4,1.2,1.5,11.4,['SHOOTING GUARD'],ferreyo01,1.4,DALLAS MAVERICKS,0.492,6.1,0.54,9.1,17.0,0.6000000000000001,3.0,0.064
178,24,8.4,0.8,-3.1,-0.30000000000000004,13.6,0.30000000000000004,0.124,21,448,Dorian Finney-Smith,-2.8,5.3,-0.2,7.6,['POWER FORWARD'],finnedo01,1.1,DALLAS MAVERICKS,0.554,9.3,0.482,14.1,15.1,-0.1,0.1,0.015
179,24,7.8,0.1,-3.1,-1.9,7.2,1.3,0.145,80,1517,Bryn Forbes,-1.2,0.9,0.8,9.1,['SHOOTING GUARD'],forbebr01,0.9,SAN ANTONIO SPURS,0.459,4.0,0.525,6.5,16.7,-0.4,2.1,0.067
180,25,14.8,0.7000000000000001,-0.4,-2.1,9.5,0.9,0.216,57,1837,Evan Fournier,1.6,1.4,2.4,15.5,['SMALL FORWARD'],fournev01,1.3,ORLANDO MAGIC,0.418,5.4,0.577,9.8,23.3,0.7000000000000001,3.3,0.08700000000000001
181,20,24.6,0.9,-4.4,-1.5,10.0,1.1,0.245,73,2026,De'Aaron Fox,-2.8,1.8,-1.7000000000000002,11.2,['POINT GUARD'],foxde01,1.7000000000000002,SACRAMENTO KINGS,0.192,5.7,0.47800000000000004,16.4,23.4,-1.2,-0.6000000000000001,-0.014
182,27,31.1,0.7000000000000001,-2.1,0.30000000000000004,13.1,1.0,0.17400000000000002,59,838,Tim Frazier,-2.4,2.4,0.4,11.3,['POINT GUARD'],fraziti01,2.8,WASHINGTON WIZARDS,0.326,7.8,0.47500000000000003,23.5,12.8,0.0,1.4,0.08
183,34,7.5,1.9,-1.3,-0.8,20.3,0.5,0.089,44,545,Channing Frye,-0.5,2.1,0.7000000000000001,13.9,['CENTER'],fryech01,1.5,CLEVELAND CAVALIERS,0.533,11.3,0.604,8.8,15.6,0.1,1.2,0.10400000000000001
184,34,9.5,0.5,-3.0,-1.8,16.2,0.1,0.093,9,150,Channing Frye,-1.3,1.4,0.2,10.2,['CENTER'],fryech01,0.30000000000000004,LOS ANGELES LAKERS,0.581,8.9,0.581,8.2,13.8,0.0,0.30000000000000004,0.091
185,19,31.3,1.3,-3.0,0.8,13.1,0.4,0.189,14,253,Markelle Fultz,-3.8,4.9,-0.2,12.4,['SHOOTING GUARD'],fultzma01,2.3,PHILADELPHIA 76ERS,0.009000000000000001,9.2,0.41600000000000004,12.4,23.1,-0.1,0.2,0.043000000000000003
186,29,8.9,1.2,-1.4,-1.5,14.9,0.4,0.34,21,671,Danilo Gallinari,0.0,1.5,0.8,13.8,['SMALL FORWARD'],gallida01,0.9,LOS ANGELES CLIPPERS,0.434,8.3,0.545,8.1,20.6,0.1,1.2,0.088
187,26,10.1,0.5,-1.7000000000000002,-1.6,10.3,0.9,0.121,58,863,Langston Galloway,-0.2,1.6,0.5,12.2,['SHOOTING GUARD'],gallola01,2.0,DETROIT PISTONS,0.641,5.9,0.503,4.8,19.3,0.1,1.4,0.08
188,33,21.7,3.9,1.5,1.6,25.3,2.6,0.326,73,2408,Marc Gasol,-0.1,3.7,1.5,17.4,['CENTER'],gasolma01,1.1,MEMPHIS GRIZZLIES,0.31,14.2,0.532,14.1,25.6,2.1,4.0,0.08
189,37,20.1,3.6,3.2,3.3,30.2,3.3,0.333,77,1812,Pau Gasol,-0.1,7.8,2.7,18.9,['CENTER'],gasolpa01,0.7000000000000001,SAN ANTONIO SPURS,0.191,19.0,0.539,13.1,20.4,2.4,6.0,0.159
190,31,9.8,2.6,0.30000000000000004,1.0,19.5,2.1,0.27,57,1231,Rudy Gay,-0.7000000000000001,6.8,1.0,18.0,['POWER FORWARD'],gayru01,1.9,SAN ANTONIO SPURS,0.22,13.1,0.545,11.5,24.6,0.7000000000000001,3.1,0.122
191,27,14.5,1.2,2.5,0.0,14.9,3.9,0.307,79,2891,Paul George,2.5,2.7,5.0,18.7,['SMALL FORWARD'],georgpa01,2.8,OKLAHOMA CITY THUNDER,0.454,8.6,0.5700000000000001,12.2,25.7,3.3,8.9,0.147
192,23,4.1,0.0,-4.4,-2.7,4.7,0.0,0.438,42,224,Marcus Georges-Hunt,-1.7000000000000002,3.6,0.2,6.9,['SHOOTING GUARD'],georgma01,1.3,MINNESOTA TIMBERWOLVES,0.313,4.1,0.515,5.0,11.9,-0.1,0.2,0.049
193,30,22.6,0.0,1.9,-5.3,8.1,0.0,0.0,4,40,Jonathan Gibson,7.2,0.0,0.1,25.4,['POINT GUARD'],gibsojo01,0.0,BOSTON CELTICS,0.522,4.1,0.739,11.5,29.0,0.0,0.2,0.195
194,32,5.2,1.9,1.1,0.2,16.7,1.7000000000000002,0.251,82,2726,Taj Gibson,0.9,8.1,5.4,15.4,['POWER FORWARD'],gibsota01,1.1,MINNESOTA TIMBERWOLVES,0.047,12.4,0.61,9.8,14.7,2.1,7.2,0.126
195,40,19.1,1.0,-1.0,-0.5,10.6,1.6,0.28300000000000003,65,1299,Manu Ginóbili,-0.5,1.6,0.6000000000000001,12.9,['SHOOTING GUARD'],ginobma01,1.7000000000000002,SAN ANTONIO SPURS,0.41500000000000004,6.1,0.553,16.8,21.5,0.30000000000000004,2.2,0.082
